"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"22115","0","10","70","0","2022","A","","Vernon Parish, Louisiana","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",1021,12867,584596825,83574142,1207519,874,45435,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",57,5.9,322,2.6,35371553,6.4,3530623,4.4,108670,9.9,32,3.8,1653,3.8
"22115","1","10","71","0","2022","A","","Vernon Parish, Louisiana","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",35,2093,126005251,0,0,1158,60206,"",6.49,8.52,8.52,0.00,0.00,1.00,1.00,"",0,0.0,35,1.7,2315047,1.9,0,0.0,0,0.0,2,0.2,114,0.2
"22115","1","102","72","0","2022","A","","Vernon Parish, Louisiana","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",35,2093,126005251,0,0,1158,60206,"",6.50,8.68,8.68,0.00,0.00,1.00,1.00,"",0,0.0,35,1.7,2315047,1.9,0,0.0,0,0.0,2,0.2,114,0.2
"22115","1","1021","73","0","2022","A","","Vernon Parish, Louisiana","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",13,341,10022288,0,0,565,29405,"",4.85,5.95,3.88,0.00,0.00,0.65,0.65,"",0,0.0,-7,-2.0,98233,1.0,0,0.0,0,0.0,16,2.9,867,3.0
"22115","1","1022","73","0","2022","A","","Vernon Parish, Louisiana","Federal Government","1022 Information","County, by Supersector -- by ownership sector","All establishment sizes",1,7,272434,0,0,796,41382,"",77.81,12.57,8.44,0.00,0.00,0.71,0.71,"",0,0.0,0,0.0,75466,38.3,0,0.0,0,0.0,242,43.7,12557,43.6
"22115","1","1024","73","0","2022","A","","Vernon Parish, Louisiana","Federal Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",4,29,2303436,0,0,1523,79201,"",31.41,4.90,6.30,0.00,0.00,1.28,1.28,"",0,0.0,-2,-6.5,-212670,-8.5,0,0.0,0,0.0,-30,-1.9,-1530,-1.9
"22115","1","1025","73","0","2022","A","","Vernon Parish, Louisiana","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",5,696,42468370,0,0,1174,61040,"",39.90,19.02,19.04,0.00,0.00,1.00,1.00,"",0,0.0,13,1.9,1134472,2.7,0,0.0,0,0.0,11,0.9,551,0.9
"22115","1","1026","73","0","2022","A","","Vernon Parish, Louisiana","Federal Government","1026 Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",7,162,5419211,0,0,645,33538,"",54.02,42.24,37.84,0.00,0.00,0.90,0.90,"",1,16.7,34,26.6,1579094,41.1,0,0.0,0,0.0,66,11.4,3419,11.4
"22115","1","1028","73","0","2022","A","","Vernon Parish, Louisiana","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",5,859,65519512,0,0,1467,76267,"",2.25,6.34,7.23,0.00,0.00,1.14,1.14,"",-1,-16.7,-3,-0.3,-359548,-0.5,0,0.0,0,0.0,-3,-0.2,-181,-0.2
"22115","1","44-45","74","0","2022","A","","Vernon Parish, Louisiana","Federal Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",3,280,6489811,0,0,446,23171,"",47.47,79.63,76.75,0.00,0.00,0.96,0.96,"",0,0.0,-8,-2.8,-112824,-1.7,0,0.0,0,0.0,6,1.4,278,1.2
