"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C4634","0","10","40","0","2022","A","","Tyler, TX MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",6768,108384,5925722076,1029331003,16408222,1051,54673,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",142,2.1,3609,3.4,497834532,9.2,71032969,7.4,1256775,8.3,55,5.5,2868,5.5
"C4634","1","10","41","0","2022","A","","Tyler, TX MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",30,705,57941184,0,0,1581,82206,"",0.84,0.34,0.39,0.00,0.00,1.13,1.13,"",0,0.0,38,5.7,4480523,8.4,0,0.0,0,0.0,38,2.5,1995,2.5
"C4634","2","10","41","0","2022","A","","Tyler, TX MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",30,3840,318566083,0,0,1595,82951,"",0.72,1.17,1.71,0.00,0.00,1.46,1.46,"",0,0.0,5,0.1,19200953,6.4,0,0.0,0,0.0,94,6.3,4895,6.3
"C4634","3","10","41","0","2022","A","","Tyler, TX MSA","Local Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",71,9830,459751921,6346842,6347,899,46772,"",0.70,0.98,0.96,0.46,0.08,0.98,0.98,"",1,1.4,243,2.5,26752289,6.2,667817,11.8,-152644,-96.0,30,3.5,1607,3.6
"C4634","5","10","41","0","2022","A","","Tyler, TX MSA","Private","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",6638,94009,5089462888,1022984161,16401875,1041,54138,"",1.01,1.01,1.00,1.01,1.01,0.99,0.99,"",142,2.2,3322,3.7,447400767,9.6,70365152,7.4,1409419,9.4,57,5.8,2950,5.8
"C4634","5","101","42","0","2022","A","","Tyler, TX MSA","Private","101 Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",1068,14263,902789467,173868643,3076415,1217,63294,"",1.27,0.89,0.94,0.85,0.75,1.06,1.06,"",37,3.6,275,2.0,96917541,12.0,4983865,3.0,238980,8.4,109,9.8,5682,9.9
"C4634","5","1011","43","0","2022","A","","Tyler, TX MSA","Private","1011 Natural resources and mining","MSA, by Supersector -- by ownership sector","All establishment sizes",207,2186,213319086,26556451,728136,1876,97573,"",2.46,1.67,3.14,1.50,1.87,1.88,1.88,"",8,4.0,-74,-3.3,31147491,17.1,-2433683,-8.4,85347,13.3,326,21.0,16948,21.0
"C4634","5","1012","43","0","2022","A","","Tyler, TX MSA","Private","1012 Construction","MSA, by Supersector -- by ownership sector","All establishment sizes",625,4952,276703555,62757015,914934,1075,55883,"",1.18,0.89,0.87,0.82,0.46,0.98,0.97,"",22,3.6,113,2.3,25699250,10.2,3437736,5.8,33400,3.8,77,7.7,4007,7.7
"C4634","5","1013","43","0","2022","A","","Tyler, TX MSA","Private","1013 Manufacturing","MSA, by Supersector -- by ownership sector","All establishment sizes",236,7126,412766826,84555177,1433345,1114,57927,"",1.06,0.77,0.72,0.76,0.81,0.93,0.93,"",7,3.1,236,3.4,40070800,10.8,3979812,4.9,120233,9.2,74,7.1,3835,7.1
"C4634","5","102","42","0","2022","A","","Tyler, TX MSA","Private","102 Service-providing","MSA, by Domain -- by ownership sector","All establishment sizes",5570,79746,4186673421,849115518,13325460,1010,52500,"",0.97,1.04,1.01,1.06,1.09,0.97,0.97,"",105,1.9,3047,4.0,350483226,9.1,65381287,8.3,1170439,9.6,48,5.0,2484,5.0
